J01,J02,,,,,
J02,D2,J03,J47,,,
J03,D2,J32,J33,J04,J48,
J04,J33,J05,J50,Z01,,
J05,J34,J06,J49,,,
J06,J36,J07,J51,,,
J07,Z04,J08,J52,,,
J08,J42,J09,J52,,,
J09,J45,J10,D1,Z03,,
J10,J45,J11,D1,,,
J11,J46,D1,,,,
J12,J32,D2,J13,,,
J13,J21,J14,J32,,,
J14,J21,J15,J35,,,
J15,J25,J37,J16,,,
J16,Z06,J39,J17,,,
J17,J18,,,,,
J18,J29,J19,J41,,,
J19,J31,J20,J43,,,
J20,J31,,,,,
J21,J13,J14,J22,F01,F02,F03
J22,J21,J23,F04,F05,F06,
J23,J22,J24,J25,F07,,
J24,J23,J25,J26,F08,F09,
J25,J23,J24,J15,Z06,F10,F11
J26,J24,J27,Z06,F12,F13,
J27,J26,J28,F14,F15,F16,F17
J28,J27,J29,J30,Z06,F18,F19
J29,J28,J18,J30,J31,F20,
J30,J28,J29,J31,F21,F22,
J31,J29,J30,J19,J20,F23,
J32,J03,J33,J13,J12,D2,F24
J33,J32,J03,J04,J34,F25,
J34,J33,J05,J36,J35,F26,
J35,J34,J14,F27,F28,,
J36,J06,F29,F30,,,
J37,J15,Z04,F31,F32,F33,
J38,Z04,F34,F35,J42,,
J39,J16,J40,F36,,,
J40,J39,J42,F37,F38,F39,
J41,J18,F40,Z05,,,
J42,J40,J38,J08,J45,,
J43,J19,J44,,,,
J44,J43,F41,F42,J46,J45,Z05
J45,J42,J44,J09,J10,J46,
J46,J45,J11,F43,J44,,
J47,F44,F45,J48,J02,,
J48,J47,F46,F47,Z01,J03,
J49,J05,J50,F49,F48,,
J50,J49,J04,F50,J53,Z01,
J51,J06,Z02,,,,
J52,Z02,Z03,J08,J07,,
J53,J50,J56,J59,J55,F51,
J54,J55,J57,Z02,,,
J55,J54,J53,J59,J58,,
J56,F53,F52,J53,J60,,
J57,J54,Z03,J58,,,
J58,J55,J59,J61,J57,,
J59,J55,F54,J62,J58,J53,
J60,F55,F56,J62,J56,,
J61,F58,F57,Z03,J58,,
J62,J60,F60,F59,J59,,
D1,Z03,,,,,
